Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,35.700001,36.060001,34.549999,35.580002,32.835529,2546197
2020-06-15,34.950001,34.950001,33.389999,33.480000,30.897514,3239997
2020-06-16,34.099998,35.630001,33.709999,35.080002,32.374104,2938897
2020-06-17,35.090000,35.369999,34.430000,34.950001,32.254128,1893538
2020-06-18,34.599998,34.599998,33.230000,33.349998,30.777540,4262031
2020-06-19,33.959999,35.980000,33.720001,35.410000,32.678635,11330158
2020-06-22,35.119999,35.400002,34.369999,34.599998,31.931118,2702817
2020-06-23,34.950001,35.799999,34.509998,34.709999,32.032639,2774586
2020-06-24,34.380001,34.889999,34.200001,34.480000,31.820383,1294020
2020-06-25,34.459999,34.669998,33.610001,34.279999,31.635807,2295918
2020-06-26,34.310001,34.389999,33.549999,33.939999,31.322031,1492146
2020-06-29,34.340000,34.439999,33.529999,33.709999,31.109777,2941012
2020-06-30,33.759998,34.090000,33.139999,33.980000,31.358952,5273878
2020-07-01,33.939999,34.779999,33.529999,33.849998,31.238970,2992096
2020-07-02,34.240002,35.090000,32.310001,32.830002,30.297651,3519764
2020-07-03,32.970001,33.419998,32.950001,32.990002,30.445314,839716
2020-07-06,33.330002,33.900002,32.770000,33.860001,31.248203,2224896
2020-07-07,33.930000,34.790001,33.740002,34.470001,31.811150,3455857
2020-07-08,34.549999,35.380001,34.049999,35.119999,32.411007,3208156
2020-07-09,34.730000,35.230000,33.130001,33.209999,30.648340,1712960
2020-07-10,33.110001,33.290001,32.049999,32.430000,29.928507,1700061
2020-07-13,32.700001,33.099998,32.330002,32.730000,30.205368,2240879
2020-07-14,32.610001,33.779999,32.500000,33.660000,31.063631,1965339
2020-07-15,33.980000,34.619999,33.980000,34.490002,31.829617,2462407
2020-07-16,34.290001,34.410000,33.740002,33.950001,31.331261,1564200
2020-07-17,34.119999,34.169998,33.500000,33.630001,31.035948,2476745
2020-07-20,33.500000,34.009998,32.889999,33.630001,31.035948,2331340
2020-07-21,33.970001,34.410000,33.599998,33.990002,31.368177,2001979
2020-07-22,33.849998,34.669998,33.830002,34.169998,31.534292,2873724
2020-07-23,34.209999,34.259998,33.110001,33.689999,31.091318,2417169
2020-07-24,33.680000,34.299999,33.439999,34.209999,31.571203,913599
2020-07-27,34.270000,35.450001,34.259998,35.290001,32.567909,1356897
2020-07-28,34.980000,35.770000,34.950001,35.450001,32.715553,1086736
2020-07-29,35.369999,36.470001,35.049999,36.060001,33.278503,1868920
2020-07-30,35.959999,35.959999,34.669998,35.290001,32.567909,2741541
2020-07-31,35.660000,35.660000,35.099998,35.240002,32.521755,5514253
2020-08-03,36.099998,37.790001,35.770000,36.560001,33.739941,3168267
2020-08-04,36.869999,37.500000,36.450001,37.450001,34.561287,1974696
2020-08-05,37.270000,38.500000,37.270000,37.990002,35.059643,2471846
2020-08-06,37.919998,38.439999,35.900002,36.570000,33.749165,2243655
2020-08-07,36.680000,36.740002,36.090000,36.619999,33.795311,884644
2020-08-10,37.150002,37.480000,36.580002,36.910000,34.062943,2611835
2020-08-11,37.480000,37.900002,36.790001,37.310001,34.432087,3801091
2020-08-12,37.619999,37.619999,36.660000,37.119999,34.256741,2240922
2020-08-13,37.000000,38.130001,36.549999,37.919998,34.995029,3252812
2020-08-14,37.990002,38.430000,36.259998,36.580002,33.758408,2047786
2020-08-17,36.880001,37.860001,36.369999,37.680000,34.773544,1562437
2020-08-18,37.740002,38.200001,36.830002,37.980000,35.050407,2401061
2020-08-19,38.400002,39.070000,37.700001,38.630001,35.650269,1813337
2020-08-20,38.709999,38.709999,37.340000,37.630001,34.727406,1361017
2020-08-21,37.580002,37.759998,37.060001,37.570000,34.672035,982043
2020-08-24,38.200001,38.200001,36.119999,36.299999,33.944218,1203663
2020-08-25,36.410000,36.810001,36.099998,36.650002,34.271511,1619735
2020-08-26,36.650002,36.779999,35.790001,36.349998,33.990971,1531009
2020-08-27,36.480000,37.130001,36.070000,36.880001,34.486584,1426228
2020-08-28,36.790001,36.980000,36.470001,36.570000,34.196709,1288339
2020-08-31,36.540001,36.549999,34.950001,35.160000,32.878212,3502567
2020-09-01,35.160000,36.830002,34.810001,36.770000,34.383732,1994346
2020-09-02,36.939999,36.939999,35.709999,36.480000,34.112537,1316044
2020-09-03,36.290001,36.430000,35.209999,35.720001,33.401867,1203872
2020-09-04,35.650002,36.279999,35.349998,35.700001,33.383167,1310819
2020-09-07,35.299999,36.200001,35.299999,35.689999,33.373806,293487
2020-09-08,35.529999,36.730000,35.340000,36.290001,33.934879,1350165
2020-09-09,36.299999,37.500000,35.750000,36.759998,34.374367,1865308
2020-09-10,36.610001,37.459999,36.310001,37.150002,34.739071,3232038
2020-09-11,37.299999,37.400002,36.389999,37.070000,34.664257,3537329
2020-09-14,37.500000,37.500000,36.599998,36.770000,34.383732,2884787
2020-09-15,37.090000,37.330002,36.650002,36.750000,34.365021,871296
2020-09-17,36.660000,37.500000,36.259998,37.419998,34.991543,1740083
2020-09-18,37.459999,37.610001,36.700001,37.470001,35.038292,5809200
2020-09-21,36.750000,37.959999,36.259998,36.540001,34.168652,1075537
2020-09-22,36.590000,37.540001,36.439999,37.290001,34.869976,968028
2020-09-23,37.369999,37.369999,36.619999,36.689999,34.308910,1817763
2020-09-24,36.980000,37.500000,36.509998,36.700001,34.318268,1624794
2020-09-25,36.380001,37.459999,36.349998,37.049999,34.645554,1007588
2020-09-28,37.470001,37.660000,36.919998,37.180000,34.767120,1260350
2020-09-29,37.240002,37.889999,36.799999,37.709999,35.262718,2765054
2020-09-30,37.619999,38.980000,37.570000,38.740002,36.225872,3486910
2020-10-01,38.779999,38.840000,36.509998,36.730000,34.346317,1611246
2020-10-02,36.630001,36.849998,35.810001,36.240002,33.888119,1101439
2020-10-05,36.380001,37.509998,36.299999,36.889999,34.495937,2494998
2020-10-06,37.020000,37.730000,36.520000,37.080002,34.673607,2399292
2020-10-07,37.200001,39.400002,37.080002,39.020000,36.487705,3219002
2020-10-08,39.070000,40.500000,39.000000,39.730000,37.151627,2739455
2020-10-09,39.619999,39.990002,39.099998,39.730000,37.151627,344133
2020-10-12,39.189999,39.980000,38.209999,38.720001,36.207180,1535087
2020-10-13,38.619999,39.880001,38.000000,39.590000,37.020718,2044028
2020-10-14,39.500000,39.880001,39.250000,39.400002,36.843044,2434363
2020-10-15,39.240002,39.480000,37.700001,38.660000,36.151070,3263718
2020-10-16,38.740002,39.849998,38.029999,38.169998,35.692863,1095925
2020-10-19,38.389999,38.389999,37.320000,38.169998,35.692863,900317
2020-10-20,37.849998,39.650002,37.849998,39.099998,36.562519,1781357
2020-10-21,38.910000,38.910000,37.450001,37.650002,35.206612,1889256
2020-10-22,37.799999,38.310001,37.270000,37.419998,34.991543,3274098
2020-10-23,37.599998,38.459999,37.500000,37.590000,35.150505,1527060
2020-10-26,37.950001,38.169998,37.330002,37.750000,35.300129,1132397
2020-10-27,37.660000,39.349998,37.590000,39.000000,36.469006,2272413
2020-10-28,38.060001,38.060001,37.189999,37.610001,35.169216,1220046
2020-10-29,37.700001,38.189999,36.020000,36.509998,34.140591,1749884
2020-10-30,36.380001,37.779999,35.709999,37.509998,35.075706,3527311
2020-11-03,37.200001,37.750000,36.919998,37.259998,34.841923,1788658
2020-11-04,37.299999,38.200001,37.000000,37.119999,34.711014,697011
2020-11-05,37.529999,38.180000,37.360001,37.779999,35.328182,2613174
2020-11-06,37.959999,38.990002,37.880001,38.570000,36.066914,1543628
2020-11-09,39.000000,39.900002,36.939999,38.020000,35.552601,3568532
2020-11-10,38.180000,38.180000,36.700001,37.090000,34.682953,3274625
2020-11-11,37.299999,37.840000,36.910000,37.540001,35.103756,2019212
2020-11-12,37.279999,37.630001,36.799999,37.400002,34.972847,2110851
2020-11-13,37.650002,38.490002,37.320000,38.369999,35.879890,2040388
2020-11-17,38.490002,39.490002,38.340000,39.290001,36.740181,4093518
2020-11-18,39.500000,41.480000,39.070000,39.880001,37.291889,3804178
2020-11-19,39.820000,40.369999,39.150002,40.160000,37.553722,2528358
2020-11-20,40.209999,40.689999,39.750000,40.000000,37.404106,1092866
2020-11-23,40.180000,41.189999,39.980000,40.939999,38.717571,2068248
2020-11-24,41.110001,42.270000,40.730000,41.349998,39.105316,3186460
2020-11-25,41.570000,43.560001,41.570000,42.689999,40.372570,3336512
2020-11-26,43.299999,43.299999,41.279999,41.790001,39.521442,1004924
2020-11-27,42.000000,42.000000,40.720001,40.980000,38.755402,668037
2020-11-30,41.000000,41.750000,40.200001,41.369999,39.124237,5840812
2020-12-01,41.560001,42.700001,41.250000,42.560001,40.249638,3552175
2020-12-02,42.669998,43.480000,42.529999,42.770000,40.448242,2470439
2020-12-03,42.849998,44.299999,42.410000,43.680000,41.308846,2785856
2020-12-04,44.080002,45.509998,42.209999,42.799999,40.476604,8626302
2020-12-07,42.880001,43.349998,41.959999,42.389999,40.088863,1685355
2020-12-08,42.430000,44.169998,42.169998,43.759998,41.384491,4640620
2020-12-09,43.930000,44.290001,42.520000,44.020000,41.630379,3191728
2020-12-10,44.000000,45.599998,44.000000,45.270000,42.812523,2222745
2020-12-11,45.389999,45.480000,43.810001,44.270000,41.866806,2571398
2020-12-14,44.490002,45.029999,43.820000,44.599998,42.178894,2253451
2020-12-15,44.869999,44.869999,43.500000,44.060001,41.668209,1942565
2020-12-16,44.180000,44.900002,44.070000,44.400002,41.989750,2619183
2020-12-17,44.220001,46.189999,44.220001,45.599998,43.124607,3540819
2020-12-18,45.880001,46.980000,45.639999,46.680000,44.145981,5438938
2020-12-21,45.990002,45.990002,44.560001,44.880001,42.443691,1306938
2020-12-22,45.189999,46.000000,44.130001,44.650002,42.226177,1980760
2020-12-23,44.730000,46.000000,44.680000,45.070000,42.623375,2487026
2020-12-24,45.000000,45.970001,44.830002,45.419998,42.954372,337435
2020-12-28,45.610001,46.299999,45.570000,46.009998,43.512348,1245316
2020-12-29,45.860001,46.770000,45.860001,46.590000,44.060863,1331712
2020-12-30,46.820000,47.500000,46.669998,47.040001,44.486435,1956094
2020-12-31,47.240002,47.380001,46.540001,46.750000,44.212185,700600
2021-01-04,47.299999,49.549999,46.529999,46.799999,44.259460,2439971
2021-01-05,46.889999,46.889999,45.669998,46.660000,44.127071,3921701
2021-01-06,46.689999,48.400002,46.590000,47.070000,44.514805,3694235
2021-01-07,48.000000,48.599998,47.590000,47.970001,45.365952,5169272
2021-01-08,48.299999,52.840000,48.299999,52.320000,49.479809,3981550
2021-01-11,52.320000,52.320000,50.230000,50.669998,47.919384,4103330
2021-01-12,50.790001,52.000000,48.049999,48.619999,45.980671,3533838
2021-01-13,48.810001,48.990002,46.750000,47.009998,44.458065,2080982
2021-01-14,47.240002,48.509998,46.730000,48.189999,45.574009,2295075
2021-01-15,48.189999,48.189999,47.060001,47.270000,44.703957,1944123
2021-01-18,47.889999,47.889999,46.919998,47.330002,44.760704,496668
2021-01-19,47.529999,48.220001,46.320000,47.660000,45.072781,1601771
2021-01-20,47.959999,48.000000,46.299999,47.209999,44.647217,2384887
2021-01-21,47.639999,47.900002,45.549999,45.689999,43.209721,1749760
2021-01-22,45.509998,46.900002,45.410000,46.439999,43.919010,1446579
2021-01-25,46.869999,46.869999,45.549999,45.750000,43.266457,2526824
2021-01-26,45.700001,46.889999,44.709999,46.680000,44.145981,5720731
2021-01-27,45.520000,46.340000,45.000000,46.150002,43.644753,4365804
2021-01-28,46.000000,46.529999,45.000000,46.090000,43.588009,4464960
2021-01-29,45.400002,45.830002,43.799999,44.180000,41.781693,5152828
2021-02-02,43.770000,47.099998,43.770000,46.169998,43.663654,6095788
2021-02-03,46.459999,46.990002,45.099998,45.599998,43.124607,3617965
2021-02-04,45.520000,45.959999,44.509998,44.900002,42.462616,4139957
2021-02-05,44.930000,45.389999,43.410000,43.509998,41.148056,3322234
2021-02-08,43.599998,44.110001,43.509998,43.810001,41.431782,3294282
2021-02-09,43.990002,44.990002,43.860001,44.509998,42.093777,3999447
2021-02-10,44.360001,45.299999,43.619999,44.599998,42.178894,3402641
2021-02-11,44.810001,45.209999,43.540001,43.820000,41.441242,1873456
2021-02-12,43.980000,43.980000,43.419998,43.599998,41.233173,1782050
2021-02-15,43.599998,44.500000,43.439999,43.610001,41.242638,209567
2021-02-16,44.009998,45.520000,43.959999,44.939999,42.500435,2177795
2021-02-17,44.930000,45.500000,44.240002,45.080002,42.632839,3112756
2021-02-18,44.980000,45.529999,44.570000,44.930000,42.490971,3127408
2021-02-19,45.290001,45.599998,44.389999,45.070000,42.623375,3121621
2021-02-22,45.189999,45.480000,43.660000,44.070000,41.677658,2983195
2021-02-23,43.860001,45.709999,42.700001,44.340000,41.933010,2371830
2021-02-24,44.580002,45.840000,43.880001,45.450001,42.982750,4403480
2021-02-25,45.480000,48.990002,45.480000,46.950001,44.401329,4709340
2021-02-26,46.869999,48.919998,46.869999,48.790001,46.141441,4000283
2021-03-01,48.930000,49.810001,48.090000,48.299999,45.678040,2809878
2021-03-02,48.110001,50.000000,48.110001,49.930000,47.219555,4949103
2021-03-03,49.950001,50.610001,49.299999,50.000000,47.285755,5345640
2021-03-04,49.990002,51.099998,48.970001,49.980000,47.266842,3580322
2021-03-05,50.279999,53.110001,50.279999,51.599998,48.798901,4530986
2021-03-08,51.490002,53.299999,50.599998,51.750000,48.940758,3676550
2021-03-09,52.029999,54.840000,52.029999,53.840000,50.917301,7795757
2021-03-10,53.910000,54.540001,52.720001,54.450001,51.494194,3568886
2021-03-11,54.360001,54.650002,52.150002,52.450001,49.602760,3443822
2021-03-12,52.580002,53.340000,51.099998,52.290001,49.451450,3157927
2021-03-16,52.020000,54.700001,51.500000,54.520000,51.560387,4484923
2021-03-17,54.650002,54.650002,53.939999,54.490002,51.532017,2414137
2021-03-18,54.549999,54.709999,54.020000,54.500000,51.541477,3797559
2021-03-19,53.990002,54.990002,53.599998,53.840000,50.917301,10653954
2021-03-22,53.840000,55.000000,53.830002,54.799999,51.825188,3478546
2021-03-23,54.389999,55.250000,53.660000,53.790001,50.870018,2533036
2021-03-24,53.790001,54.500000,53.139999,53.529999,50.624130,3104948
2021-03-25,53.009998,54.830002,53.009998,54.599998,51.636047,2096480
2021-03-26,54.500000,56.180000,54.360001,55.950001,52.912762,3642766
2021-03-29,55.990002,57.490002,54.299999,56.590000,53.518021,3808565
2021-03-30,56.810001,57.189999,54.500000,57.020000,53.924679,2454599
2021-03-31,57.020000,57.020000,54.090000,54.570000,51.607677,2184584
2021-04-05,55.439999,56.500000,54.750000,55.790001,52.761448,2075424
2021-04-06,55.950001,56.540001,54.939999,55.959999,52.922218,1126100
2021-04-07,55.090000,56.000000,54.830002,55.209999,52.212933,1926891
2021-04-08,55.200001,55.490002,52.720001,53.580002,50.671421,2752264
2021-04-09,53.810001,54.400002,53.000000,53.200001,50.312046,1771109
2021-04-12,52.619999,53.790001,51.930000,52.459999,50.086788,2238683
2021-04-13,52.500000,52.820000,51.360001,51.480000,49.151123,2472824
2021-04-14,51.520000,52.450001,51.240002,52.189999,49.829006,2722954
2021-04-15,52.389999,52.970001,51.799999,51.910000,49.561676,1784420
2021-04-16,52.160000,52.959999,52.110001,52.369999,50.000874,1882086
2021-04-19,52.369999,53.040001,52.360001,52.570000,50.191814,1630901
2021-04-20,52.610001,53.759998,51.509998,53.410000,50.993824,1918891
2021-04-21,53.270000,54.250000,52.880001,53.799999,51.366180,2582746
2021-04-22,53.939999,59.139999,53.910000,56.590000,54.029964,4360937
2021-04-23,56.669998,57.790001,55.230000,55.849998,53.323429,2451758
2021-04-26,56.430000,56.470001,55.000000,55.669998,53.151573,2188647
2021-04-27,55.990002,56.959999,54.770000,55.520000,53.008366,1909697
2021-04-28,55.470001,55.590000,54.160000,54.849998,52.368671,1353687
2021-04-29,55.500000,59.750000,55.500000,56.700001,54.134983,4413385
2021-04-30,56.740002,57.400002,55.619999,56.500000,53.944031,3197533
2021-05-03,56.849998,57.990002,56.680000,57.369999,54.774673,2028152
2021-05-04,57.299999,57.730000,55.400002,55.730000,53.208858,2040680
2021-05-05,56.060001,56.400002,55.220001,55.400002,52.893799,2278737
2021-05-06,55.599998,56.939999,55.500000,56.639999,54.077694,3268216
2021-05-07,56.709999,57.240002,56.169998,56.759998,54.192268,2309858
2021-05-10,56.840000,57.459999,56.060001,57.000000,54.421417,2517969
2021-05-11,56.060001,57.250000,56.060001,56.680000,54.115894,1796973
2021-05-12,56.790001,57.009998,55.029999,55.439999,52.931976,2047063
2021-05-13,55.830002,56.160000,55.340000,55.639999,53.122940,2307574
2021-05-14,55.880001,57.000000,55.160000,56.930000,54.354572,2466283
2021-05-17,56.889999,57.200001,56.570000,56.790001,54.220905,2051586
2021-05-18,57.169998,57.400002,56.240002,56.680000,54.115894,2000474
2021-05-19,56.439999,57.169998,56.070000,56.759998,54.192268,1559419
2021-05-20,58.500000,58.500000,56.099998,57.070000,54.488243,4668305
2021-05-21,56.560001,57.009998,55.529999,56.369999,53.819908,1652150
2021-05-24,56.570000,56.799999,56.259998,56.380001,53.829460,1195561
2021-05-25,56.849998,56.849998,55.230000,55.320000,52.817406,1572309
2021-05-26,55.680000,56.700001,55.070000,56.360001,53.810360,1944231
2021-05-27,56.509998,57.410000,55.610001,57.000000,54.421417,6459506
2021-05-28,56.410000,57.419998,55.470001,56.099998,53.562126,2375762
2021-05-31,56.240002,57.000000,56.130001,56.410000,53.858101,1413475
2021-06-01,56.560001,57.160000,55.580002,55.770000,53.247051,2498767
2021-06-02,55.919998,56.599998,55.009998,55.610001,53.094296,2094615
2021-06-03,55.700001,55.959999,54.860001,55.070000,52.578720,1725183
2021-06-04,55.080002,55.840000,55.000000,55.340000,52.836506,1542934
2021-06-07,55.400002,56.259998,55.130001,56.020000,53.485748,1891098
2021-06-08,56.090000,56.439999,55.200001,55.340000,52.836506,2369589
2021-06-09,55.340000,55.340000,52.860001,54.279999,51.824455,4162090
2021-06-10,54.490002,55.500000,54.040001,54.770000,52.292297,2587832
2021-06-11,55.360001,56.560001,55.090000,55.250000,52.750580,1930805
2021-06-14,55.310001,56.160000,55.080002,55.209999,52.712387,1356801
2021-06-15,55.389999,56.060001,53.570000,54.070000,51.623955,2236905
2021-06-16,53.410000,54.500000,52.889999,53.160000,50.755127,2892318
2021-06-17,53.250000,54.369999,52.680000,53.209999,50.802864,2444637
2021-06-18,52.910000,53.230000,51.549999,52.130001,49.771721,5528486
2021-06-21,52.200001,52.560001,51.119999,51.910000,49.561676,1683468
2021-06-22,52.060001,52.060001,51.040001,51.560001,49.227512,1960904
2021-06-23,51.650002,52.490002,51.650002,51.950001,49.599865,2569540
2021-06-24,52.189999,52.540001,51.220001,52.349998,49.981770,4155759
2021-06-25,52.259998,52.970001,51.700001,51.869999,49.523483,2760973
2021-06-28,52.490002,52.590000,51.700001,51.820000,49.475746,1502481
2021-06-29,51.650002,52.430000,51.500000,51.669998,49.332535,2920698
2021-06-30,51.770000,52.520000,51.549999,52.139999,49.781265,1898117
